Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-12-11,12,2198.00,1586408.00,750.00,701.00,701.00
2013-12-12,22,6626.00,4752018.00,760.00,687.00,760.00
2013-12-15,10,1544.00,1209538.00,805.00,760.00,805.00
2013-12-16,6,1730.00,1388860.00,826.00,800.00,826.00
2013-12-18,2,250.00,208100.00,842.00,826.00,842.00
2013-12-19,8,3130.00,2604400.00,850.00,826.00,835.00
2013-12-22,5,1170.00,994234.00,851.00,845.00,845.00
2013-12-23,13,3454.00,2893940.00,845.00,824.00,842.00
2013-12-24,7,1050.00,874040.00,834.00,830.00,832.00
2013-12-26,3,800.00,679500.00,850.00,848.00,850.00
2013-12-29,7,1936.00,1627068.00,850.00,834.00,850.00
2013-12-31,4,420.00,345674.00,834.00,820.00,820.00
2014-01-01,10,2180.00,1728350.00,836.00,775.00,775.00
2014-01-02,19,4708.00,3655502.00,805.00,765.00,805.00
2014-01-05,2,200.00,158900.00,800.00,789.00,800.00
2014-01-06,4,598.00,459142.00,789.00,760.00,774.00
2014-01-07,4,500.00,385000.00,770.00,770.00,770.00
2014-01-08,6,1960.00,1529700.00,795.00,776.00,780.00
2014-01-09,7,992.00,777730.00,800.00,781.00,781.00
2014-01-12,6,2034.00,1604090.00,810.00,775.00,810.00
2014-01-13,17,2622.00,2292568.00,891.00,826.00,890.00
2014-01-14,12,1498.00,1435062.00,979.00,907.00,979.00
2014-01-16,19,3546.00,3616042.00,1043.00,985.00,1035.00
2014-01-19,20,3186.00,3314990.00,1064.00,1025.00,1037.00
2014-01-20,13,1544.00,1558748.00,1025.00,1000.00,1015.00
2014-01-21,13,3102.00,3122048.00,1020.00,1002.00,1010.00
2014-01-22,5,484.00,486040.00,1010.00,1000.00,1000.00
2014-01-23,5,116.00,116060.00,1001.00,1000.00,1000.00
2014-01-26,4,376.00,368900.00,990.00,975.00,980.00
2014-01-27,5,530.00,513668.00,990.00,960.00,960.00
2014-01-28,4,168.00,165662.00,1013.00,975.00,1013.00
2014-01-29,19,2992.00,3030760.00,1053.00,977.00,977.00
2014-02-02,12,2442.00,2388070.00,985.00,960.00,960.00
2014-02-03,10,1858.00,1796108.00,1000.00,960.00,1000.00
2014-02-04,10,2680.00,2717100.00,1040.00,1005.00,1010.00
2014-02-05,11,1622.00,1661630.00,1040.00,1000.00,1000.00
2014-02-06,3,1150.00,1129940.00,1000.00,980.00,1000.00
2014-02-09,1,200.00,200000.00,1000.00,1000.00,1000.00
2014-02-10,15,2476.00,2547130.00,1060.00,1000.00,1055.00
2014-02-11,9,1580.00,1599310.00,1034.00,1005.00,1005.00
2014-02-12,3,332.00,333540.00,1010.00,1000.00,1010.00
2014-02-13,2,928.00,955840.00,1030.00,1030.00,1030.00
2014-02-16,23,4156.00,4513170.00,1112.00,1035.00,1100.00
2014-02-17,16,4670.00,5281800.00,1144.00,1122.00,1125.00
2014-02-18,25,4004.00,4598500.00,1169.00,1139.00,1145.00
2014-02-20,12,2984.00,3583160.00,1224.00,1167.00,1200.00
